AGNO,RBD,DGV_RBD,NOM_RBD,COD_REG_RBD,NOM_REG_RBD_A,COD_PRO_RBD,COD_COM_RBD,NOM_COM_RBD,COD_DEPROV_RBD,NOM_DEPROV_RBD,COD_DEPE,COD_DEPE2,RURAL_RBD,ESTADO_ESTAB,COD_ENSE,COD_ENSE2,pass_percent,,,,,
2020,7095,5,ESCUELA RURAL MILLEUCO,14,RIOS,141,14108,PANGUIPULLI,141,VALDIVIA,1,1,1,1,110,2,1,,,,,
2020,7097,1,ESCUELA RURAL RAGUINTULALFU,14,RIOS,141,14108,PANGUIPULLI,141,VALDIVIA,1,1,1,1,110,2,0.666666667,,,,,
2020,7100,5,ESCUELA RURAL LLONQUEN,14,RIOS,141,14108,PANGUIPULLI,141,VALDIVIA,1,1,1,1,110,2,0.969230769,,,,,
2020,7101,3,ESCUELA RURAL CACHIN,14,RIOS,141,14108,PANGUIPULLI,141,VALDIVIA,1,1,1,1,110,2,1,,,,,
2020,7102,1,LICEO PADRE SIGISFREDO,14,RIOS,141,14108,PANGUIPULLI,141,VALDIVIA,3,2,0,1,410,7,0.893129771,,,,,
2020,7102,1,LICEO PADRE SIGISFREDO,14,RIOS,141,14108,PANGUIPULLI,141,VALDIVIA,3,2,0,1,610,7,0.957746479,,,,,
2020,7108,0,ESCUELA PART. PADRE ENRIQUE ROMER,14,RIOS,141,14108,PANGUIPULLI,141,VALDIVIA,3,2,1,1,110,2,0.983606557,,,,,
2020,7109,9,ESCUELA PARTICULAR PELEHUE,14,RIOS,141,14108,PANGUIPULLI,141,VALDIVIA,3,2,1,1,110,2,0.941176471,,,,,
2020,7111,0,ESCUELA PARTICULAR PUCURA,14,RIOS,141,14108,PANGUIPULLI,141,VALDIVIA,3,2,1,1,110,2,0.942857143,,,,,
2020,7112,9,ESCUELA PARTICULAR PAMPA NANCUL,14,RIOS,141,14108,PANGUIPULLI,141,VALDIVIA,3,2,1,1,110,2,1,,,,,
2020,7113,7,ESCUELA PARTICULAR LIQUINE,14,RIOS,141,14108,PANGUIPULLI,141,VALDIVIA,3,2,1,1,110,2,0.941176471,,,,,
2020,7114,5,ESCUELA FRANCISCO DE ASIS,14,RIOS,141,14108,PANGUIPULLI,141,VALDIVIA,3,2,1,1,110,2,0.979057592,,,,,
2020,7115,3,ESCUELA PARTICULAR NUEVA LIQUINE,14,RIOS,141,14108,PANGUIPULLI,141,VALDIVIA,3,2,1,1,110,2,0.992592593,,,,,
2020,7116,1,ESCUELA PARTICULAR EL PORVENIR,14,RIOS,141,14108,PANGUIPULLI,141,VALDIVIA,3,2,1,1,110,2,0.777777778,,,,,
2020,7118,8,ESCUELA PARTICULAR TRAITRAICO,14,RIOS,141,14108,PANGUIPULLI,141,VALDIVIA,3,2,1,1,110,2,1,,,,,
2020,7122,6,"COL. DE ARTES, CIENCIA Y TEC. DA VINCI",14,RIOS,141,14108,PANGUIPULLI,141,VALDIVIA,3,2,1,1,110,2,0.983695652,,,,,
2020,7123,4,ESCUELA PARTICULAR TRELEHUENO,14,RIOS,141,14108,PANGUIPULLI,141,VALDIVIA,3,2,1,1,110,2,1,,,,,
2020,7125,0,ESCUELA PARTICULAR PADRE BERGER,14,RIOS,141,14108,PANGUIPULLI,141,VALDIVIA,3,2,1,1,110,2,0.977011494,,,,,
2020,7128,5,COLEGIO DE CULTURA Y DIFUSION ARTISTICA,14,RIOS,142,14201,LA UNIÓN,142,RANCO,2,1,0,1,110,2,0.978723404,,,,,
2020,7128,5,COLEGIO DE CULTURA Y DIFUSION ARTISTICA,14,RIOS,142,14201,LA UNIÓN,142,RANCO,2,1,0,1,165,3,0.571428571,,,,,
2020,7128,5,COLEGIO DE CULTURA Y DIFUSION ARTISTICA,14,RIOS,142,14201,LA UNIÓN,142,RANCO,2,1,0,1,310,5,0.953488372,,,,,
2020,7128,5,COLEGIO DE CULTURA Y DIFUSION ARTISTICA,14,RIOS,142,14201,LA UNIÓN,142,RANCO,2,1,0,1,363,6,0.581818182,,,,,
2020,7129,3,LICEO RECTOR ABDON ANDRADE COLOMA,14,RIOS,142,14201,LA UNIÓN,142,RANCO,2,1,0,1,110,2,0.986394558,,,,,
2020,7129,3,LICEO RECTOR ABDON ANDRADE COLOMA,14,RIOS,142,14201,LA UNIÓN,142,RANCO,2,1,0,1,310,5,0.947281713,,,,,
2020,7129,3,LICEO RECTOR ABDON ANDRADE COLOMA,14,RIOS,142,14201,LA UNIÓN,142,RANCO,2,1,0,1,410,7,0.943925234,,,,,
2020,7129,3,LICEO RECTOR ABDON ANDRADE COLOMA,14,RIOS,142,14201,LA UNIÓN,142,RANCO,2,1,0,1,510,7,0.923076923,,,,,
2020,7130,7,ESCUELA LA UNION,14,RIOS,142,14201,LA UNIÓN,142,RANCO,2,1,0,1,110,2,0.95625,,,,,
2020,7131,5,ESCUELA PRESIDENTE JORGE ALESSANDRI R.,14,RIOS,142,14201,LA UNIÓN,142,RANCO,2,1,0,1,110,2,0.96593674,,,,,
2020,7133,1,ESCUELA RADIMADI,14,RIOS,142,14201,LA UNIÓN,142,RANCO,2,1,0,1,110,2,0.991150442,,,,,
2020,7135,8,COLEGIO TECNICO PROFESIONAL N°1 HONORIO OJEDA VALDERAS,14,RIOS,142,14201,LA UNIÓN,142,RANCO,2,1,0,1,110,2,0.96875,,,,,
2020,7135,8,COLEGIO TECNICO PROFESIONAL N°1 HONORIO OJEDA VALDERAS,14,RIOS,142,14201,LA UNIÓN,142,RANCO,2,1,0,1,310,5,0.98989899,,,,,
2020,7135,8,COLEGIO TECNICO PROFESIONAL N°1 HONORIO OJEDA VALDERAS,14,RIOS,142,14201,LA UNIÓN,142,RANCO,2,1,0,1,510,7,1,,,,,
2020,7135,8,COLEGIO TECNICO PROFESIONAL N°1 HONORIO OJEDA VALDERAS,14,RIOS,142,14201,LA UNIÓN,142,RANCO,2,1,0,1,610,7,0.95,,,,,
2020,7136,6,ESCUELA RURAL CATAMUTUN,14,RIOS,142,14201,LA UNIÓN,142,RANCO,2,1,1,1,110,2,1,,,,,
2020,7137,4,ESCUELA RURAL CHOROICO,14,RIOS,142,14201,LA UNIÓN,142,RANCO,2,1,1,1,110,2,0.980392157,,,,,
2020,7138,2,ESCUELA RURAL PUERTO NUEVO,14,RIOS,142,14201,LA UNIÓN,142,RANCO,2,1,1,1,110,2,0.967213115,,,,,
2020,7140,4,ESCUELA RURAL LOS ESTEROS,14,RIOS,142,14201,LA UNIÓN,142,RANCO,2,1,1,1,110,2,0.952380952,,,,,
2020,7141,2,ESCUELA RURAL FOLLECO,14,RIOS,142,14201,LA UNIÓN,142,RANCO,2,1,1,1,110,2,1,,,,,
2020,7142,0,ESCUELA RURAL CUINCO,14,RIOS,142,14201,LA UNIÓN,142,RANCO,2,1,1,1,110,2,1,,,,,
2020,7147,1,ESCUELA RURAL HUILLINCO,14,RIOS,142,14201,LA UNIÓN,142,RANCO,2,1,1,1,110,2,0.947368421,,,,,
2020,7157,9,ESCUELA RURAL TRAIGUEN,14,RIOS,142,14201,LA UNIÓN,142,RANCO,2,1,1,1,110,2,0.880952381,,,,,
2020,7158,7,ESCUELA RURAL CARIMANCA,14,RIOS,142,14201,LA UNIÓN,142,RANCO,2,1,1,1,110,2,0.5,,,,,
2020,7160,9,ESCUELA RURAL FLOR M. MUNDACA H.,14,RIOS,142,14201,LA UNIÓN,142,RANCO,2,1,1,1,110,2,1,,,,,
2020,7166,8,ESCUELA ALDEA CAMPESINA,14,RIOS,142,14201,LA UNIÓN,142,RANCO,2,1,1,1,110,2,0.992592593,,,,,
2020,7168,4,ESCUELA RURAL LLANCACURA,14,RIOS,142,14201,LA UNIÓN,142,RANCO,2,1,1,1,110,2,0.95,,,,,
2020,7170,6,ESCUELA RURAL MASHUE,14,RIOS,142,14201,LA UNIÓN,142,RANCO,2,1,1,1,110,2,1,,,,,
2020,7172,2,ESCUELA RURAL PILPILCAHUIN,14,RIOS,142,14201,LA UNIÓN,142,RANCO,2,1,1,1,110,2,1,,,,,
2020,7173,0,ESCUELA RURAL EL HUAPE,14,RIOS,142,14201,LA UNIÓN,142,RANCO,2,1,1,1,110,2,1,,,,,
2020,7174,9,ESCUELA RURAL LOS CHILCOS,14,RIOS,142,14201,LA UNIÓN,142,RANCO,2,1,1,1,110,2,1,,,,,
2020,7178,1,ESCUELA RURAL HUACAHUE,14,RIOS,142,14201,LA UNIÓN,142,RANCO,2,1,1,1,110,2,1,,,,,
2020,7180,3,COLEGIO ALEMAN R.A. PHILIPPI,14,RIOS,142,14201,LA UNIÓN,142,RANCO,4,3,0,1,110,2,0.959390863,,,,,
2020,7180,3,COLEGIO ALEMAN R.A. PHILIPPI,14,RIOS,142,14201,LA UNIÓN,142,RANCO,4,3,0,1,310,5,0.987654321,,,,,
2020,7181,1,COLEGIO SANTA MARTA,14,RIOS,142,14201,LA UNIÓN,142,RANCO,3,2,0,1,110,2,1,,,,,
2020,7181,1,COLEGIO SANTA MARTA,14,RIOS,142,14201,LA UNIÓN,142,RANCO,3,2,0,1,310,5,0.994413408,,,,,
2020,7183,8,COLEGIO PADRE DAMIAN,14,RIOS,142,14201,LA UNIÓN,142,RANCO,3,2,0,1,110,2,0.99382716,,,,,
2020,7183,8,COLEGIO PADRE DAMIAN,14,RIOS,142,14201,LA UNIÓN,142,RANCO,3,2,0,1,310,5,1,,,,,
2020,7183,8,COLEGIO PADRE DAMIAN,14,RIOS,142,14201,LA UNIÓN,142,RANCO,3,2,0,1,510,7,0.956521739,,,,,
2020,7184,6,ESCUELA PARTICULAR CAMPO LINDO,14,RIOS,141,14107,PAILLACO,141,VALDIVIA,3,2,1,1,110,2,0.75,,,,,
2020,7185,4,ESCUELA PARTICULAR LOS AVELLANOS,14,RIOS,142,14201,LA UNIÓN,142,RANCO,3,2,1,1,110,2,0.970588235,,,,,
2020,7186,2,ESCUELA PARTICULAR MONTES AZULES,14,RIOS,142,14201,LA UNIÓN,142,RANCO,3,2,1,1,110,2,1,,,,,
2020,7188,9,ESCUELA PARTICULAR TRES VENTANAS,14,RIOS,142,14201,LA UNIÓN,142,RANCO,3,2,1,1,110,2,0.75,,,,,
2020,7190,0,ESCUELA PARTICULAR CUMULEUFU,14,RIOS,142,14201,LA UNIÓN,142,RANCO,3,2,1,1,110,2,1,,,,,
2020,7192,7,ESCUELA PARTICULAR PUMAIHUE,14,RIOS,142,14201,LA UNIÓN,142,RANCO,3,2,1,1,110,2,0.928571429,,,,,
2020,7193,5,ESCUELA PARTICULAR LAGO VERDE,14,RIOS,142,14201,LA UNIÓN,142,RANCO,3,2,1,1,110,2,0.666666667,,,,,
2020,7200,1,LICEO RODULFO AMANDO PHILIPPI,14,RIOS,141,14107,PAILLACO,141,VALDIVIA,2,1,0,1,310,5,0.945525292,,,,,
2020,7200,1,LICEO RODULFO AMANDO PHILIPPI,14,RIOS,141,14107,PAILLACO,141,VALDIVIA,2,1,0,1,363,6,0.680851064,,,,,
2020,7200,1,LICEO RODULFO AMANDO PHILIPPI,14,RIOS,141,14107,PAILLACO,141,VALDIVIA,2,1,0,1,410,7,0.957446809,,,,,
2020,7200,1,LICEO RODULFO AMANDO PHILIPPI,14,RIOS,141,14107,PAILLACO,141,VALDIVIA,2,1,0,1,510,7,0.925925926,,,,,
2020,7200,1,LICEO RODULFO AMANDO PHILIPPI,14,RIOS,141,14107,PAILLACO,141,VALDIVIA,2,1,0,1,610,7,0.844444444,,,,,
2020,7202,8,ESCUELA PROYECTO DE FUTURO,14,RIOS,141,14107,PAILLACO,141,VALDIVIA,2,1,0,1,110,2,0.970530452,,,,,
2020,7203,6,ESCUELA OLEGARIO MORALES OLIVA,14,RIOS,141,14107,PAILLACO,141,VALDIVIA,2,1,0,1,110,2,0.965699208,,,,,
2020,7204,4,ESCUELA NUEVA AURORA,14,RIOS,141,14107,PAILLACO,141,VALDIVIA,2,1,1,1,110,2,0.975,,,,,
2020,7205,2,ESCUELA ROBERTO OJEDA TORRES,14,RIOS,141,14107,PAILLACO,141,VALDIVIA,2,1,1,1,110,2,0.990566038,,,,,
2020,7206,0,ESCUELA RURAL 21 DE MAYO,14,RIOS,141,14107,PAILLACO,141,VALDIVIA,2,1,1,1,110,2,0.915441176,,,,,
2020,7212,5,ESCUELA RURAL EL NARANJO,14,RIOS,141,14107,PAILLACO,141,VALDIVIA,2,1,1,1,110,2,0.9375,,,,,
2020,7214,1,ESCUELA RURAL MANAO,14,RIOS,141,14107,PAILLACO,141,VALDIVIA,2,1,1,1,110,2,0.833333333,,,,,
2020,7217,6,ESCUELA RURAL ESTRELLA DE CHILE,14,RIOS,141,14107,PAILLACO,141,VALDIVIA,2,1,1,1,110,2,0.956521739,,,,,
2020,7220,6,ESCUELA RURAL LA PENA,14,RIOS,141,14107,PAILLACO,141,VALDIVIA,2,1,1,1,110,2,1,,,,,
2020,7225,7,ESCUELA RURAL EDUVIGES SCHULZ DE MOHR,14,RIOS,141,14107,PAILLACO,141,VALDIVIA,2,1,1,1,110,2,1,,,,,
2020,7231,1,ESCUELA PARTICULAR ALEMANA,14,RIOS,141,14107,PAILLACO,141,VALDIVIA,3,2,0,1,110,2,0.99112426,,,,,
2020,7234,6,ESCUELA PADRE ALEJANDRO CORCUERA MARTINEZ,14,RIOS,141,14107,PAILLACO,141,VALDIVIA,3,2,0,1,110,2,0.838709677,,,,,
2020,7236,2,LICEO VICENTE PEREZ ROSALES,14,RIOS,142,14204,RÍO BUENO,142,RANCO,2,1,0,1,310,5,0.946635731,,,,,
2020,7236,2,LICEO VICENTE PEREZ ROSALES,14,RIOS,142,14204,RÍO BUENO,142,RANCO,2,1,0,1,363,6,0.666666667,,,,,
2020,7237,0,ESCUELA BASICA RIO BUENO,14,RIOS,142,14204,RÍO BUENO,142,RANCO,2,1,0,1,110,2,0.981916817,,,,,
2020,7238,9,ESCUELA BASICA PATRICIO LYNCH,14,RIOS,142,14204,RÍO BUENO,142,RANCO,2,1,0,1,110,2,0.968152866,,,,,
2020,7239,7,ESCUELA BASICA SAN JOSE DE FILUCO,14,RIOS,142,14204,RÍO BUENO,142,RANCO,2,1,1,1,110,2,1,,,,,
2020,7240,0,COLEGIO RURAL CRUCERO,14,RIOS,142,14204,RÍO BUENO,142,RANCO,2,1,1,1,110,2,0.96373057,,,,,
2020,7240,0,COLEGIO RURAL CRUCERO,14,RIOS,142,14204,RÍO BUENO,142,RANCO,2,1,1,1,310,5,0.97752809,,,,,
2020,7240,0,COLEGIO RURAL CRUCERO,14,RIOS,142,14204,RÍO BUENO,142,RANCO,2,1,1,1,363,6,0.882352941,,,,,
2020,7242,7,ESCUELA RURAL VIVANCO,14,RIOS,142,14204,RÍO BUENO,142,RANCO,2,1,1,1,110,2,0.958762887,,,,,
2020,7243,5,ESCUELA RURAL CARIMALLIN BAJO,14,RIOS,142,14204,RÍO BUENO,142,RANCO,2,1,1,1,110,2,0.975308642,,,,,
2020,7244,3,ESCUELA RURAL COLONIA DIUMEN,14,RIOS,142,14204,RÍO BUENO,142,RANCO,2,1,1,1,110,2,0.975609756,,,,,
2020,7249,4,ESCUELA RURAL TIQUECO,14,RIOS,142,14204,RÍO BUENO,142,RANCO,2,1,1,1,110,2,1,,,,,
2020,7250,8,ESCUELA RURAL VALLE MANTILHUE BAJO,14,RIOS,142,14204,RÍO BUENO,142,RANCO,2,1,1,1,110,2,0.973214286,,,,,
2020,7252,4,ESCUELA RURAL MANTILHUE ALTO,14,RIOS,142,14204,RÍO BUENO,142,RANCO,2,1,1,1,110,2,0.983333333,,,,,
2020,7253,2,ESCUELA RURAL CURRALHUE GRANDE,14,RIOS,142,14204,RÍO BUENO,142,RANCO,2,1,1,1,110,2,1,,,,,
2020,7256,7,ESCUELA RURAL FOLILCO,14,RIOS,142,14204,RÍO BUENO,142,RANCO,2,1,1,1,110,2,0.8,,,,,
2020,7257,5,ESCUELA RURAL FUTAHUENTE,14,RIOS,142,14204,RÍO BUENO,142,RANCO,2,1,1,1,110,2,1,,,,,
2020,7260,5,ESCUELA RURAL CHAMPULLI,14,RIOS,142,14204,RÍO BUENO,142,RANCO,2,1,1,1,110,2,1,,,,,
2020,7261,3,ESCUELA RURAL CHIRRE,14,RIOS,142,14204,RÍO BUENO,142,RANCO,2,1,1,1,110,2,1,,,,,
2020,7262,1,ESCUELA RURAL PISU-PISUE,14,RIOS,142,14204,RÍO BUENO,142,RANCO,2,1,1,1,110,2,1,,,,,
2020,7266,4,ESCUELA RURAL TRAPI,14,RIOS,142,14204,RÍO BUENO,142,RANCO,2,1,1,1,110,2,0.971428571,,,,,
2020,7268,0,ESCUELA RURAL CURRALHUE CHICO,14,RIOS,142,14204,RÍO BUENO,142,RANCO,2,1,1,1,110,2,1,,,,,
2020,7273,7,ESCUELA RURAL EL ARRAYAN,14,RIOS,142,14204,RÍO BUENO,142,RANCO,2,1,1,1,110,2,1,,,,,
2020,7276,1,COLEGIO SANTA CRUZ,14,RIOS,142,14204,RÍO BUENO,142,RANCO,3,2,0,1,110,2,0.987519501,,,,,
2020,7276,1,COLEGIO SANTA CRUZ,14,RIOS,142,14204,RÍO BUENO,142,RANCO,3,2,0,1,310,5,0.968253968,,,,,
2020,7279,6,ESCUELA PART LA AGUADA,14,RIOS,142,14204,RÍO BUENO,142,RANCO,3,2,1,1,110,2,1,,,,,
2020,7282,6,ESCUELA PARTICULAR NUEVA LUMACO,14,RIOS,142,14204,RÍO BUENO,142,RANCO,3,2,1,1,110,2,0.875,,,,,
2020,7284,2,ESCUELA PARTICULAR NUEVA PINDACO,14,RIOS,142,14204,RÍO BUENO,142,RANCO,3,2,1,1,110,2,0.939393939,,,,,
2020,7285,0,ESCUELA PARTICULAR BOQUIAL,14,RIOS,142,14204,RÍO BUENO,142,RANCO,3,2,1,1,110,2,0.852941176,,,,,
2020,7288,5,ESCUELA PARTICULAR PLAYA GRANDE,14,RIOS,142,14204,RÍO BUENO,142,RANCO,3,2,1,1,110,2,1,,,,,
2020,7289,3,ESCUELA PARTICULAR TRAPI,14,RIOS,142,14204,RÍO BUENO,142,RANCO,3,2,1,1,110,2,1,,,,,
2020,7290,7,ESCUELA PARTICULAR TREHUACO,14,RIOS,142,14204,RÍO BUENO,142,RANCO,3,2,1,1,110,2,1,,,,,
2020,7292,3,ESCUELA PARTICULAR NUEVA ESPERANZA,14,RIOS,142,14204,RÍO BUENO,142,RANCO,3,2,1,1,110,2,1,,,,,
2020,7295,8,ESCUELA PARTICULAR PORVENIR,14,RIOS,142,14204,RÍO BUENO,142,RANCO,3,2,1,1,110,2,0.666666667,,,,,
2020,7296,6,ESCUELA PARTICULAR LOS AZADORES,14,RIOS,142,14204,RÍO BUENO,142,RANCO,3,2,1,1,110,2,0.88,,,,,
2020,7297,4,ESCUELA RURAL SANTA ISABEL,14,RIOS,142,14204,RÍO BUENO,142,RANCO,2,1,1,1,110,2,0.8,,,,,
2020,7298,2,ESCUELA PARTICULAR EL RADAL,14,RIOS,142,14204,RÍO BUENO,142,RANCO,3,2,1,1,110,2,0.9375,,,,,
2020,7299,0,LICEO ANTONIO VARAS,14,RIOS,142,14203,LAGO RANCO,142,RANCO,2,1,0,1,110,2,0.915584416,,,,,
2020,7299,0,LICEO ANTONIO VARAS,14,RIOS,142,14203,LAGO RANCO,142,RANCO,2,1,0,1,310,5,0.962962963,,,,,
2020,7301,6,ESCUELA RURAL ILIHUE,14,RIOS,142,14203,LAGO RANCO,142,RANCO,2,1,1,1,110,2,1,,,,,
2020,7302,4,ESCUELA RURAL PITRENO,14,RIOS,142,14203,LAGO RANCO,142,RANCO,2,1,1,1,110,2,1,,,,,
2020,7303,2,ESCUELA RURAL RININAHUE,14,RIOS,142,14203,LAGO RANCO,142,RANCO,2,1,1,1,110,2,0.976,,,,,
2020,7304,0,ESCUELA RURAL CALCURRUPE,14,RIOS,142,14203,LAGO RANCO,142,RANCO,2,1,1,1,110,2,1,,,,,
2020,7305,9,ESCUELA RURAL ILLAHUAPI,14,RIOS,142,14203,LAGO RANCO,142,RANCO,2,1,1,1,110,2,1,,,,,
2020,7306,7,ESCUELA RURAL QUILLIN,14,RIOS,142,14203,LAGO RANCO,142,RANCO,2,1,1,1,110,2,0.8,,,,,
2020,7307,5,ESCUELA RURAL LA ENSENADA,14,RIOS,142,14203,LAGO RANCO,142,RANCO,2,1,1,1,110,2,1,,,,,
2020,7308,3,ESCUELA RURAL LA JUNTA,14,RIOS,142,14203,LAGO RANCO,142,RANCO,2,1,1,1,110,2,1,,,,,
2020,7309,1,ESCUELA RURAL PITRIUCO,14,RIOS,142,14203,LAGO RANCO,142,RANCO,2,1,1,1,110,2,0.965517241,,,,,
2020,7312,1,ESCUELA PARTICULAR CARRAN,14,RIOS,142,14203,LAGO RANCO,142,RANCO,3,2,1,1,110,2,1,,,,,
2020,7314,8,ESCUELA PARTICULAR LOS GUINDOS,14,RIOS,142,14203,LAGO RANCO,142,RANCO,3,2,1,1,110,2,1,,,,,
2020,7315,6,ESCUELA PARTICULAR RUPUMEICA,14,RIOS,142,14203,LAGO RANCO,142,RANCO,3,2,1,1,110,2,1,,,,,
2020,7316,4,ESCUELA PARTICULAR POCURA,14,RIOS,142,14203,LAGO RANCO,142,RANCO,3,2,1,1,110,2,0.909090909,,,,,
2020,7318,0,ESCUELA PARTICULAR HUEIMEN,14,RIOS,142,14203,LAGO RANCO,142,RANCO,3,2,1,1,110,2,1,,,,,
2020,7321,0,ESCUELA PARTICULAR SAN SEBASTIÁN DE CHANCOYAN,14,RIOS,141,14101,VALDIVIA,141,VALDIVIA,3,2,1,1,110,2,0.714285714,,,,,
2020,7323,7,COLEGIO INTI SUYAY,10,LAGOS,103,10301,OSORNO,103,OSORNO,2,1,0,1,165,3,0.857142857,,,,,
2020,7323,7,COLEGIO INTI SUYAY,10,LAGOS,103,10301,OSORNO,103,OSORNO,2,1,0,1,167,3,0.684210526,,,,,
2020,7323,7,COLEGIO INTI SUYAY,10,LAGOS,103,10301,OSORNO,103,OSORNO,2,1,0,1,363,6,0.71875,,,,,
2020,7325,3,LICEO CARMELA CARVAJAL DE PRAT,10,LAGOS,103,10301,OSORNO,103,OSORNO,2,1,0,1,110,2,0.987421384,,,,,
2020,7325,3,LICEO CARMELA CARVAJAL DE PRAT,10,LAGOS,103,10301,OSORNO,103,OSORNO,2,1,0,1,310,5,0.946133797,,,,,
2020,7325,3,LICEO CARMELA CARVAJAL DE PRAT,10,LAGOS,103,10301,OSORNO,103,OSORNO,2,1,0,1,363,6,0.793103448,,,,,
2020,7326,1,LICEO INDUSTRIAL OSORNO,10,LAGOS,103,10301,OSORNO,103,OSORNO,2,1,0,1,510,7,0.907156673,,,,,
2020,7328,8,LICEO RAHUE,10,LAGOS,103,10301,OSORNO,103,OSORNO,2,1,0,1,310,5,0.770609319,,,,,
2020,7328,8,LICEO RAHUE,10,LAGOS,103,10301,OSORNO,103,OSORNO,2,1,0,1,410,7,0.87755102,,,,,
2020,7328,8,LICEO RAHUE,10,LAGOS,103,10301,OSORNO,103,OSORNO,2,1,0,1,610,7,0.901234568,,,,,
2020,7329,6,LICEO ELEUTERIO RAMIREZ,10,LAGOS,103,10301,OSORNO,103,OSORNO,2,1,0,1,310,5,0.779310345,,,,,
2020,7331,8,INSTITUTO COMERCIAL DE OSORNO,10,LAGOS,103,10301,OSORNO,103,OSORNO,2,1,0,1,310,5,0.912251656,,,,,
2020,7331,8,INSTITUTO COMERCIAL DE OSORNO,10,LAGOS,103,10301,OSORNO,103,OSORNO,2,1,0,1,410,7,0.943037975,,,,,
2020,7331,8,INSTITUTO COMERCIAL DE OSORNO,10,LAGOS,103,10301,OSORNO,103,OSORNO,2,1,0,1,510,7,0.957142857,,,,,
2020,7331,8,INSTITUTO COMERCIAL DE OSORNO,10,LAGOS,103,10301,OSORNO,103,OSORNO,2,1,0,1,610,7,0.935483871,,,,,
2020,7332,6,ESCUELA JUAN RICARDO SANCHEZ ASCENCIO,10,LAGOS,103,10301,OSORNO,103,OSORNO,2,1,0,1,110,2,0.985018727,,,,,
2020,7333,4,ESCUELA ESPAÑA,10,LAGOS,103,10301,OSORNO,103,OSORNO,2,1,0,1,110,2,0.97008547,,,,,
2020,7334,2,ESCUELA EFRAIN CAMPANA SILVA,10,LAGOS,103,10301,OSORNO,103,OSORNO,2,1,0,1,110,2,0.969055375,,,,,
2020,7335,0,ESCUELA SUIZA,10,LAGOS,103,10301,OSORNO,103,OSORNO,2,1,0,1,110,2,0.983673469,,,,,
2020,7336,9,ESCUELA FUNDACION PAUL HARRIS,10,LAGOS,103,10301,OSORNO,103,OSORNO,2,1,0,1,110,2,0.979487179,,,,,
2020,7337,7,ESCUELA GARCIA HURTADO DE MENDOZA,10,LAGOS,103,10301,OSORNO,103,OSORNO,2,1,0,1,110,2,0.957386364,,,,,
2020,7338,5,ESCUELA LEONILA FOLCH LOPEZ,10,LAGOS,103,10301,OSORNO,103,OSORNO,2,1,0,1,110,2,0.986111111,,,,,
2020,7339,3,ESCUELA N.88 CANADA,10,LAGOS,103,10301,OSORNO,103,OSORNO,2,1,0,1,110,2,0.93129771,,,,,
2020,7340,7,ESCUELA CLAUDIO ARRAU,10,LAGOS,103,10301,OSORNO,103,OSORNO,2,1,0,1,110,2,0.948717949,,,,,
2020,7341,5,ESCUELA MONSEÑOR FRANCISCO VALDES SUBERCASEAUX,10,LAGOS,103,10301,OSORNO,103,OSORNO,2,1,0,1,110,2,0.988,,,,,
2020,7343,1,ESCUELA MEXICO DE MICHOACAN,10,LAGOS,103,10301,OSORNO,103,OSORNO,2,1,0,1,110,2,0.974040632,,,,,
2020,7346,6,ESCUELA N. 46 ITALIA,10,LAGOS,103,10301,OSORNO,103,OSORNO,2,1,0,1,110,2,0.964285714,,,,,
2020,7347,4,ESCUELA DEPORTIVA OSORNO,10,LAGOS,103,10301,OSORNO,103,OSORNO,2,1,0,1,110,2,0.926829268,,,,,
2020,7348,2,ESCUELA CARLOS CONDELL,10,LAGOS,103,10301,OSORNO,103,OSORNO,2,1,0,1,110,2,0.956896552,,,,,
2020,7349,0,ESCUELA DE ARTES Y CULTURA OSORNO,10,LAGOS,103,10301,OSORNO,103,OSORNO,2,1,0,1,110,2,0.929411765,,,,,
2020,7352,0,ESCUELA SOCIEDAD DE SOCORRO DE SEÑORAS,10,LAGOS,103,10301,OSORNO,103,OSORNO,2,1,0,1,110,2,0.934169279,,,,,
2020,7354,7,ESCUELA RURAL LUZ Y SABER,10,LAGOS,103,10301,OSORNO,103,OSORNO,2,1,1,1,110,2,0.993243243,,,,,
2020,7355,5,ESCUELA RURAL EMILIO SURBER SCHULZ,10,LAGOS,103,10301,OSORNO,103,OSORNO,2,1,1,1,110,2,1,,,,,
2020,7356,3,ESCUELA RURAL PELLECO,10,LAGOS,103,10301,OSORNO,103,OSORNO,2,1,1,1,110,2,0.909090909,,,,,
2020,7357,1,ESCUELA RURAL PUCOIHUE,10,LAGOS,103,10301,OSORNO,103,OSORNO,2,1,1,1,110,2,0.955555556,,,,,
2020,7359,8,ESCUELA RURAL TRINQUICAHUIN,10,LAGOS,103,10301,OSORNO,103,OSORNO,2,1,1,1,110,2,0.857142857,,,,,
2020,7366,0,ESCUELA RURAL MARIA LUISA BOMBAL,10,LAGOS,103,10301,OSORNO,103,OSORNO,2,1,1,1,110,2,1,,,,,
2020,7368,7,ESCUELA RURAL SANTA ROSA,10,LAGOS,103,10301,OSORNO,103,OSORNO,2,1,1,1,110,2,0.977272727,,,,,
2020,7369,5,ESCUELA AGROECOLOGICA PICHIL,10,LAGOS,103,10301,OSORNO,103,OSORNO,2,1,1,1,110,2,0.935897436,,,,,
2020,7371,7,ESCUELA RURAL FORRAHUE,10,LAGOS,103,10301,OSORNO,103,OSORNO,2,1,1,1,110,2,1,,,,,
