school_id,latitude,longitude
5703,-38.733261,-72.592545
5706,-39.364253,-72.20769
5709,-38.749806,-72.608482
5713,-38.758882,-72.632171
5714,-39.286108,-72.224
5716,-38.764574,-72.598349
5719,-38.687801,-72.300483
5720,-38.755705,-72.59105
5722,-39.367109,-72.623116
5725,-39.364253,-72.20769
5726,-39.292836,-71.892253
5729,-38.733261,-72.592545
5730,-39.276439,-71.978603
5731,-38.757476,-72.514892
5732,-38.787545,-72.661926
5734,-38.758882,-72.632171
5740,-39.364253,-72.20769
5745,-38.758882,-72.632171
5748,-38.62124,-72.03692
5751,-38.585914,-72.043301
5752,-39.364253,-72.20769
5753,-39.364253,-72.20769
5754,-38.745162,-72.944651
5756,-38.758882,-72.632171
5759,-38.659839,-72.713802
5760,-38.758882,-72.632171
5761,-38.585914,-72.043301
5764,-38.758882,-72.632171
5766,-38.758882,-72.632171
5767,-38.758882,-72.632171
5768,-39.364253,-72.20769
5770,-39.275859,-72.559406
5774,-39.364253,-72.20769
5778,-38.758882,-72.632171
5779,-38.94625,-72.29945
5781,-39.276369,-71.971885
5782,-38.734403,-72.601052
5783,-39.364253,-72.20769
5784,-38.758882,-72.632171
5785,-39.364253,-72.20769
5790,-39.38354,-73.16624
5791,-38.758882,-72.632171
5793,-38.585914,-72.043301
5797,-38.4941,-72.87096
5798,-38.8014,-72.663739
5799,-38.585914,-72.043301
5803,-38.325704,-73.000496
5808,-38.740361,-72.587352
5810,-39.292836,-71.892253
5812,-38.737022,-72.613705
5813,-39.292836,-71.892253
5814,-39.292836,-71.892253
5816,-37.826206,-72.662538
5825,-39.275859,-72.559406
5827,-38.585914,-72.043301
5829,-38.585914,-72.043301
5831,-38.165497,-72.912655
5833,-39.275859,-72.559406
5844,-39.275859,-72.559406
5846,-39.275859,-72.559406
5847,-39.275859,-72.559406
5861,-38.526247,-72.445075
5862,-38.538257,-72.422287
5868,-38.53899,-72.25605
5869,-38.83598,-72.36623
5871,-38.758882,-72.632171
5872,-38.410636,-72.779682
5873,-38.749806,-72.608482
5875,-38.745162,-72.944651
5876,-39.364253,-72.20769
5878,-38.758882,-72.632171
5879,-38.165497,-72.912655
5880,-38.421495,-72.376909
5885,-38.585914,-72.043301
5893,-38.758882,-72.632171
5894,-38.93294,-72.030316
5896,-38.585914,-72.043301
5897,-39.292836,-71.892253
5899,-38.658141,-72.115942
5901,-39.275859,-72.559406
5902,-38.585914,-72.043301
5919,-38.440769,-71.896898
5927,-38.758882,-72.632171
5933,-38.758882,-72.632171
5935,-38.758882,-72.632171
5938,-38.1327,-72.34485
5940,-39.289904,-71.936542
5942,-39.364253,-72.20769
5947,-38.249271,-72.66859
5952,-39.12064,-73.23738
5954,-38.749806,-72.608482
5955,-38.677633,-72.505166
5959,-41.472257,-72.928815
5964,-40.4111,-73.011779
5970,-41.399403,-72.917571
5973,-41.454814,-72.946825
5975,-41.454814,-72.946825
5985,-41.380962,-72.854137
5990,-41.454814,-72.946825
5994,-42.379367,-72.759104
5995,-42.379367,-72.759104
5998,-40.903695,-73.161829
6005,-41.399403,-72.917571
6006,-42.379367,-72.759104
6017,-38.764621,-72.753306
6018,-39.364253,-72.20769
6019,-38.695691,-71.73048
6021,-39.439841,-71.553826
6022,-38.49801,-73.47012
6023,-38.87574,-71.82158
6024,-38.758882,-72.632171
6025,-38.585914,-72.043301
6029,-39.138184,-71.758963
6031,-39.289322,-71.94047
6032,-39.582468,-71.461275
6036,-38.585914,-72.043301
6037,-39.173531,-72.192787
6038,-39.107278,-72.678945
6039,-39.34805,-71.706108
6040,-39.271334,-71.973288
6041,-38.749806,-72.608482
6043,-39.36711,-71.72325
6044,-39.31788,-71.48258
6045,-38.758882,-72.632171
6048,-39.33408,-71.57286
6052,-38.585914,-72.043301
6053,-39.178768,-73.165113
6063,-39.275859,-72.559406
6071,-38.758882,-72.632171
6072,-38.758882,-72.632171
6075,-39.364253,-72.20769
6076,-39.224471,-71.817798
6077,-38.758882,-72.632171
6082,-38.585914,-72.043301
6083,-39.35314,-71.65535
6084,-39.284998,-72.229152
6086,-39.27821,-72.237612
6088,-38.585914,-72.043301
6090,-38.585914,-72.043301
6092,-38.585914,-72.043301
6097,-38.942271,-72.152476
6107,-39.32569,-72.1728
6108,-38.585914,-72.043301
6112,-39.285814,-72.232541
6115,-39.107278,-72.678945
6116,-39.280067,-72.233226
6117,-39.283678,-72.305934
6118,-39.292836,-71.892253
6119,-38.165497,-72.912655
6120,-39.291208,-72.226901
6121,-39.296263,-72.228553
6122,-38.736159,-72.597504
6123,-38.740482,-72.5865
6124,-39.288732,-72.235958
6126,-38.745162,-72.944651
6127,-38.81238,-73.05694
6129,-38.758882,-72.632171
6137,-39.364253,-72.20769
6138,-39.364253,-72.20769
6140,-38.745162,-72.944651
6142,-39.38561,-72.2714
6143,-38.758882,-72.632171
6147,-38.758882,-72.632171
6154,-38.758882,-72.632171
6155,-39.364253,-72.20769
6157,-38.454466,-71.908786
6160,-38.758882,-72.632171
6161,-39.295891,-72.178356
6164,-35.420227,-71.65819
6165,-34.997076,-71.343874
6166,-35.434843,-71.682429
6168,-38.585914,-72.043301
6173,-35.53598,-71.84901
6175,-35.800282,-71.659501
6177,-34.997076,-71.343874
6178,-35.431,-71.655918
6179,-34.997076,-71.343874
6180,-34.997076,-71.343874
6181,-35.251902,-72.085661
6183,-34.997076,-71.343874
6188,-35.448475,-71.648872
6189,-35.3335,-72.411185
6192,-34.87283,-71.82219
6198,-34.979472,-71.340555
6200,-38.758882,-72.632171
6204,-36.08014,-71.72837
6210,-35.329668,-72.411877
6211,-35.3335,-72.411185
6214,-38.746987,-72.628111
6216,-35.451201,-71.62742
6219,-35.3335,-72.411185
6220,-35.3335,-72.411185
6222,-35.621687,-71.468136
6223,-38.985318,-72.634667
6224,-38.585914,-72.043301
6227,-38.983242,-72.643131
6230,-38.742504,-72.956172
6231,-39.275859,-72.559406
6237,-38.585914,-72.043301
6244,-38.585914,-72.043301
6245,-38.94625,-72.29945
6248,-39.03241,-72.69996
6251,-38.585914,-72.043301
6254,-38.98532,-72.636699
6262,-38.243605,-71.559418
6263,-39.09195,-72.48608
6267,-38.758882,-72.632171
6268,-38.758882,-72.632171
6270,-38.165497,-72.912655
6271,-39.275859,-72.559406
6272,-39.156585,-72.659215
6273,-39.10278,-72.669787
6276,-39.275859,-72.559406
6279,-38.585914,-72.043301
6281,-39.289322,-71.94047
6282,-39.289322,-71.94047
6283,-38.585914,-72.043301
6285,-39.097055,-72.689544
6289,-38.585914,-72.043301
6294,-38.758882,-72.632171
6300,-38.740642,-72.948389
6304,-39.370623,-72.628233
6305,-39.409625,-72.70905
6315,-39.417761,-72.431526
6317,-38.585914,-72.043301
6319,-38.585914,-72.043301
6325,-38.585914,-72.043301
6329,-39.275859,-72.559406
6332,-39.275859,-72.559406
6336,-39.366082,-72.637937
6337,-38.740642,-72.948389
6343,-39.15121,-73.12607
6344,-38.758882,-72.632171
6345,-38.772626,-72.588876
6351,-39.267297,-71.78771
6352,-37.952918,-72.42207
6353,-38.585914,-72.043301
6354,-38.413132,-72.777876
6361,-38.435086,-71.901247
6363,-39.325816,-73.121603
6370,-38.413132,-72.777876
6371,-38.585914,-72.043301
6373,-39.11612,-73.2629
6374,-39.275859,-72.559406
6377,-38.435086,-71.901247
6379,-38.232643,-72.359318
6380,-38.758882,-72.632171
6381,-39.28669,-73.16452
6382,-38.758882,-72.632171
6385,-39.253951,-73.165533
6389,-39.043364,-73.084389
6390,-38.477559,-71.533511
6391,-38.758882,-72.632171
6393,-38.18831,-72.24403
6397,-38.984762,-72.920905
6398,-38.993226,-73.088375
6399,-38.585914,-72.043301
6400,-38.585914,-72.043301
6407,-38.585914,-72.043301
6410,-38.585914,-72.043301
6411,-38.585914,-72.043301
6413,-38.435086,-71.901247
6415,-38.585914,-72.043301
6420,-38.998728,-73.093353
6421,-38.738879,-72.601676
6423,-39.088087,-73.180854
6425,-38.90213,-72.96904
6427,-38.99634,-73.09033
6429,-38.758882,-72.632171
6433,-39.279513,-71.977284
6434,-39.11612,-73.2629
6435,-38.92065,-72.90623
6441,-38.585914,-72.043301
6442,-38.758882,-72.632171
6443,-38.232643,-72.359318
6444,-38.781156,-72.585475
6452,-38.165497,-72.912655
6454,-38.700066,-73.31553
6455,-39.275859,-72.559406
6458,-39.275859,-72.559406
6460,-39.364253,-72.20769
6464,-38.758882,-72.632171
6474,-38.758882,-72.632171
6475,-38.758882,-72.632171
6477,-38.758882,-72.632171
6478,-38.91517,-73.33843
6479,-38.852963,-73.369035
6480,-38.745162,-72.944651
6481,-38.758882,-72.632171
6482,-38.758882,-72.632171
6486,-39.364253,-72.20769
6487,-38.749806,-72.608482
6488,-38.758882,-72.632171
6489,-38.23081,-72.328889
6492,-38.658141,-72.115942
6495,-38.585914,-72.043301
6496,-38.411192,-72.78751
6497,-39.107278,-72.678945
6499,-38.631814,-73.314178
6500,-39.107278,-72.678945
6501,-39.275859,-72.559406
6502,-39.275859,-72.559406
6504,-38.695841,-73.351704
6506,-38.764621,-72.753306
6508,-39.275859,-72.559406
6510,-39.275859,-72.559406
6512,-38.767126,-72.608039
6515,-39.34805,-71.706108
6518,-39.275859,-72.559406
6521,-39.275859,-72.559406
6522,-39.275859,-72.559406
6523,-39.275859,-72.559406
6524,-38.36864,-72.27191
6525,-39.275859,-72.559406
6527,-39.275859,-72.559406
6542,-38.736159,-72.597504
6545,-38.758882,-72.632171
6546,-38.449277,-72.204647
6547,-38.951762,-72.626574
6549,-38.57778,-73.31624
6550,-38.758882,-72.632171
6552,-39.042685,-72.018356
6553,-38.758882,-72.632171
6555,-38.758882,-72.632171
6560,-38.758882,-72.632171
6564,-38.585914,-72.043301
6566,-38.768052,-72.593961
6567,-39.27821,-72.237612
6572,-38.538257,-72.422287
6575,-38.720043,-72.563454
6578,-39.304916,-72.049566
6580,-38.732239,-72.622358
6583,-38.39042,-72.98159
6585,-39.284998,-72.229152
6586,-39.284998,-72.229152
6587,-38.998728,-73.093353
6588,-38.190314,-72.992017
6589,-38.952877,-72.626274
6593,-39.275859,-72.559406
6594,-39.275859,-72.559406
6600,-39.289322,-71.94047
6602,-39.275859,-72.559406
6604,-38.585914,-72.043301
6622,-39.275859,-72.559406
6623,-38.585914,-72.043301
6624,-39.275859,-72.559406
6625,-39.275859,-72.559406
6627,-39.275859,-72.559406
6633,-39.275859,-72.559406
6635,-39.275859,-72.559406
6641,-38.165497,-72.912655
6647,-38.255272,-72.361348
6649,-38.165497,-72.912655
6650,-39.292836,-71.892253
6652,-38.87145,-72.81378
6653,-39.30043,-71.69918
6654,-38.16667,-71.91667
6656,-38.749806,-72.608482
6658,-38.749806,-72.608482
6660,-38.6559,-72.47504
6662,-38.758882,-72.632171
6666,-38.78131,-72.94763
6667,-38.758882,-72.632171
6668,-38.758882,-72.632171
6669,-38.758882,-72.632171
6670,-38.114185,-72.877179
6671,-38.61186,-72.84006
6673,-38.758882,-72.632171
6674,-38.758882,-72.632171
6678,-38.77385,-73.00942
6679,-38.758882,-72.632171
6681,-38.758882,-72.632171
6684,-39.364253,-72.20769
6688,-38.758882,-72.632171
6689,-38.814734,-71.273363
6690,-39.288732,-72.235958
6691,-38.727523,-72.602877
6692,-38.740482,-72.5865
6695,-38.758882,-72.632171
6699,-38.758882,-72.632171
6700,-38.758882,-72.632171
6701,-38.723174,-72.574562
6705,-38.758882,-72.632171
6708,-38.417633,-72.782221
6709,-38.764621,-72.753306
6711,-39.275859,-72.559406
6712,-38.585914,-72.043301
6714,-38.720043,-72.563454
6715,-39.275859,-72.559406
6719,-39.275859,-72.559406
6721,-38.34882,-72.86268
6722,-39.275859,-72.559406
6725,-38.435086,-71.901247
6726,-39.275859,-72.559406
6731,-39.275859,-72.559406
6734,-39.364253,-72.20769
6735,-38.736159,-72.597504
6736,-38.738197,-72.587536
6737,-38.40614,-72.72326
6738,-38.4941,-72.87096
6739,-38.764621,-72.753306
6741,-38.758882,-72.632171
6743,-38.758882,-72.632171
6745,-38.781156,-72.585475
6747,-38.758882,-72.632171
6748,-38.758882,-72.632171
6750,-38.585914,-72.043301
6754,-39.815439,-73.242493
6759,-40.323641,-72.377431
6762,-40.323641,-72.377431
6764,-39.817682,-73.236003
6766,-39.838279,-73.215192
6767,-40.323641,-72.377431
6773,-40.323641,-72.377431
6774,-39.843725,-73.235906
6780,-39.833443,-73.212065
6781,-40.323641,-72.377431
6785,-39.850069,-73.220901
6791,-39.792492,-73.122629
6793,-40.323641,-72.377431
6797,-40.323641,-72.377431
6798,-40.323641,-72.377431
6803,-39.695025,-71.892166
6804,-40.323641,-72.377431
6805,-40.323641,-72.377431
6807,-40.323641,-72.377431
6814,-40.323641,-72.377431
6815,-39.695025,-71.892166
6816,-40.323641,-72.377431
6817,-39.695025,-71.892166
6818,-40.323641,-72.377431
6826,-39.827908,-73.24999
6828,-39.827908,-73.24999
6829,-39.815162,-73.237536
6830,-39.826302,-73.230381
6832,-39.827908,-73.24999
6833,-39.802563,-73.209749
6834,-39.828254,-73.205672
6835,-39.831252,-73.22224
6836,-39.831252,-73.22224
6841,-39.827908,-73.24999
6843,-39.827908,-73.24999
6844,-39.812101,-73.252957
6848,-40.606824,-72.669772
6852,-39.62485,-73.07631
6853,-39.437186,-73.212383
6855,-40.323641,-72.377431
6857,-40.323641,-72.377431
6865,-40.323641,-72.377431
6866,-39.695025,-71.892166
6868,-40.323641,-72.377431
6877,-39.695025,-71.892166
6878,-39.695025,-71.892166
6882,-40.323641,-72.377431
6884,-39.695025,-71.892166
6886,-39.55508,-72.902225
6893,-40.323641,-72.377431
6895,-39.539441,-72.962215
6896,-39.541469,-72.97032
6898,-39.454296,-72.766643
6899,-39.539812,-72.508486
6901,-39.807476,-72.963478
6902,-40.323641,-72.377431
6903,-40.323641,-72.377431
6905,-40.323641,-72.377431
6916,-39.451122,-72.773112
6917,-39.540013,-72.509741
6918,-40.606824,-72.669772
6919,-40.606824,-72.669772
6920,-39.454889,-72.764223
6925,-39.827908,-73.24999
6930,-38.742066,-72.588261
6932,-38.585914,-72.043301
6933,-38.585914,-72.043301
6934,-39.488602,-72.155583
6935,-39.417761,-72.431526
6944,-39.417761,-72.431526
6945,-39.417761,-72.431526
6950,-38.763338,-72.595246
6951,-39.417761,-72.431526
6953,-38.585914,-72.043301
6955,-38.585914,-72.043301
6964,-38.749806,-72.608482
6965,-38.758882,-72.632171
6969,-38.758882,-72.632171
6970,-39.275003,-71.976982
6975,-38.758882,-72.632171
6978,-39.08865,-72.92576
6982,-38.758882,-72.632171
6984,-40.323641,-72.377431
6986,-39.792492,-73.122629
6988,-40.323641,-72.377431
6989,-39.695025,-71.892166
6990,-40.323641,-72.377431
6991,-40.323641,-72.377431
6992,-39.695025,-71.892166
6996,-40.323641,-72.377431
7000,-40.323641,-72.377431
7003,-40.323641,-72.377431
7004,-39.827908,-73.24999
7006,-40.128355,-72.388664
7009,-40.205635,-72.233138
7011,-40.194121,-71.935902
7016,-19.467184,-68.644829
7020,-20.213265,-70.145276
7023,-20.431401,-69.559331
7024,-20.213265,-70.145276
7025,-20.213265,-70.145276
7026,-20.213265,-70.145276
7030,-20.213265,-70.145276
7031,-39.666993,-72.954782
7032,-40.323641,-72.377431
7034,-40.323641,-72.377431
7037,-39.695025,-71.892166
7038,-40.323641,-72.377431
7039,-40.323641,-72.377431
7040,-40.323641,-72.377431
7044,-40.310376,-73.002979
7050,-39.641521,-72.330739
7051,-40.323641,-72.377431
7057,-40.323641,-72.377431
7058,-40.323641,-72.377431
7059,-40.323641,-72.377431
7061,-39.695025,-71.892166
7062,-40.323641,-72.377431
7063,-40.323641,-72.377431
7065,-39.695025,-71.892166
7069,-40.323641,-72.377431
7071,-40.319223,-72.209972
7072,-40.323641,-72.377431
7073,-40.323641,-72.377431
7074,-39.695025,-71.892166
7076,-38.742644,-72.619774
7077,-38.585914,-72.043301
7078,-40.323641,-72.377431
7079,-40.323641,-72.377431
7081,-40.323641,-72.377431
7083,-40.323641,-72.377431
7085,-39.850236,-71.944651
7086,-39.695025,-71.892166
7088,-40.323641,-72.377431
7089,-39.695025,-71.892166
7090,-40.323641,-72.377431
7092,-40.323641,-72.377431
7093,-40.323641,-72.377431
7095,-40.323641,-72.377431
7097,-40.323641,-72.377431
7100,-40.323641,-72.377431
7101,-40.323641,-72.377431
7109,-39.601384,-72.44596
7111,-39.51119,-72.06276
7112,-39.936923,-71.902723
7113,-39.758204,-71.802172
7114,-40.323641,-72.377431
7115,-40.606824,-72.669772
7116,-40.606824,-72.669772
7118,-39.54155,-72.04138
7122,-39.811758,-73.252139
7123,-40.606824,-72.669772
7125,-39.540013,-72.509741
7128,-40.294834,-73.080059
7129,-40.296794,-73.079184
7130,-40.301354,-73.078586
7131,-40.323641,-72.377431
7133,-40.285,-73.080193
7135,-40.292279,-73.079476
7136,-40.323641,-72.377431
7137,-40.323641,-72.377431
7138,-40.241235,-72.589348
7140,-40.323641,-72.377431
7141,-40.323641,-72.377431
7142,-40.323641,-72.377431
7147,-40.323641,-72.377431
7157,-39.695025,-71.892166
7158,-40.323641,-72.377431
7160,-40.323641,-72.377431
7168,-40.323641,-72.377431
7170,-40.323641,-72.377431
7172,-40.323641,-72.377431
7173,-40.323641,-72.377431
7174,-40.323641,-72.377431
7178,-40.323641,-72.377431
7180,-40.29465,-73.084861
7181,-39.827908,-73.24999
7183,-40.299446,-73.074276
7185,-39.816702,-73.257819
7186,-40.606824,-72.669772
7188,-40.606824,-72.669772
7190,-40.606824,-72.669772
7192,-40.606824,-72.669772
7193,-40.606824,-72.669772
7202,-40.072481,-72.868852
7203,-40.07176,-72.871543
7204,-39.85994,-72.805896
7205,-39.993657,-72.835068
7206,-40.323641,-72.377431
7212,-40.323641,-72.377431
7214,-40.323641,-72.377431
7217,-39.695025,-71.892166
7225,-40.323641,-72.377431
7231,-39.818541,-73.239962
7237,-40.338129,-72.958487
7238,-40.331153,-72.943321
7239,-40.25989,-73.14037
7240,-39.695025,-71.892166
7242,-40.323641,-72.377431
7243,-39.695025,-71.892166
7244,-40.323641,-72.377431
7249,-40.323641,-72.377431
7250,-40.323641,-72.377431
7253,-39.695025,-71.892166
7256,-40.323641,-72.377431
7257,-40.323641,-72.377431
7260,-40.323641,-72.377431
7261,-40.323641,-72.377431
7262,-40.323641,-72.377431
7266,-40.323641,-72.377431
7268,-39.695025,-71.892166
7273,-40.323641,-72.377431
7276,-39.827908,-73.24999
7279,-40.285,-73.080193
7282,-40.606824,-72.669772
7284,-40.606824,-72.669772
7285,-40.53611,-72.56214
7288,-39.864325,-73.396769
7289,-40.402157,-72.705148
7290,-40.606824,-72.669772
7292,-40.606824,-72.669772
7295,-40.606824,-72.669772
7296,-39.816702,-73.257819
7297,-39.695025,-71.892166
7298,-40.606824,-72.669772
7299,-40.321829,-72.480219
7301,-40.323641,-72.377431
7302,-40.323641,-72.377431
7303,-40.323641,-72.377431
7304,-40.323641,-72.377431
7305,-40.323641,-72.377431
7306,-40.323641,-72.377431
7307,-39.695025,-71.892166
7308,-39.695025,-71.892166
7309,-40.323641,-72.377431
7312,-40.361541,-72.075894
7314,-39.816702,-73.257819
7315,-40.38773,-71.94615
7316,-40.349952,-72.103263
7318,-40.606824,-72.669772
7321,-40.606824,-72.669772
7325,-40.575607,-73.126988
7332,-40.559348,-73.153067
7333,-41.470113,-72.94014
7334,-41.399403,-72.917571
7335,-41.399403,-72.917571
7336,-41.399403,-72.917571
7337,-41.399403,-72.917571
7339,-41.399403,-72.917571
7340,-41.399403,-72.917571
7341,-40.562926,-73.150818
7343,-41.399403,-72.917571
7346,-40.576808,-73.1554
7347,-40.57464,-73.11441
7348,-41.399403,-72.917571
7349,-40.589659,-73.117954
7352,-41.399403,-72.917571
7354,-41.399403,-72.917571
7355,-40.656758,-73.116403
7356,-41.399403,-72.917571
7357,-41.399403,-72.917571
7359,-41.399403,-72.917571
7366,-42.539068,-73.42408
7368,-41.399403,-72.917571
7371,-41.399403,-72.917571
7372,-42.539068,-73.42408
7377,-40.590825,-72.952188
7380,-41.399403,-72.917571
7381,-41.399403,-72.917571
7382,-40.616672,-72.796933
7384,-41.524719,-73.050259
7388,-41.456354,-72.931575
7390,-42.379367,-72.759104
7391,-41.456354,-72.931575
7396,-40.577157,-73.146655
7401,-41.456354,-72.931575
7403,-41.456354,-72.931575
7404,-41.456354,-72.931575
7406,-41.456354,-72.931575
7412,-42.379367,-72.759104
7414,-40.603108,-73.121933
7415,-40.911402,-73.159675
7416,-40.571077,-73.138138
7418,-40.4111,-73.011779
7419,-40.415552,-73.006412
7420,-40.415552,-73.006412
7422,-41.399403,-72.917571
7423,-41.399403,-72.917571
7424,-42.539068,-73.42408
7427,-42.076174,-71.864532
7431,-41.399403,-72.917571
7432,-41.399403,-72.917571
7433,-41.452567,-72.911758
7434,-42.379367,-72.759104
7435,-41.321899,-72.948436
7438,-42.379367,-72.759104
7441,-40.375736,-73.26346
7443,-42.379367,-72.759104
7446,-42.379367,-72.759104
7448,-39.863643,-72.811414
7449,-40.323641,-72.377431
7450,-40.323641,-72.377431
7452,-39.695025,-71.892166
7453,-40.323641,-72.377431
7457,-39.974318,-72.70891
7458,-40.323641,-72.377431
7459,-40.241235,-72.589348
7460,-40.323641,-72.377431
7463,-40.323641,-72.377431
7464,-40.323641,-72.377431
7465,-40.323641,-72.377431
7469,-39.695025,-71.892166
7471,-40.323641,-72.377431
7476,-41.475739,-72.985145
7477,-40.726091,-72.44267
7478,-41.08177,-72.636468
7479,-40.726091,-72.44267
7489,-41.452567,-72.911758
7493,-41.399403,-72.917571
7496,-41.399403,-72.917571
7507,-40.954844,-73.16093
7508,-40.910416,-73.158712
7510,-41.452567,-72.911758
7511,-41.77405,-73.233938
7513,-40.415552,-73.006412
7518,-41.399403,-72.917571
7528,-42.539068,-73.42408
7531,-40.9118,-73.144128
7534,-42.539068,-73.42408
7535,-41.399403,-72.917571
7536,-40.912656,-73.156788
7538,-41.399403,-72.917571
7541,-41.399403,-72.917571
7543,-40.804723,-73.214362
7544,-41.456354,-72.931575
7545,-41.399403,-72.917571
7557,-42.539068,-73.42408
7559,-41.399403,-72.917571
7563,-43.617949,-72.007753
7565,-40.415552,-73.006412
7569,-41.399403,-72.917571
7572,-41.456354,-72.931575
7573,-41.399403,-72.917571
7574,-40.415552,-73.006412
7575,-42.379367,-72.759104
7580,-41.399403,-72.917571
